CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
77476,713448108,0001824516-23-000005,PEPSICO INC,237,1401,713448,30-SEP-2023,NinePointTwo Capital LLC,"1901 AVENUE OF THE STARS, SUITE #1100, LOS ANGELES, CA, 90067"
77476,713448108,0001420506-23-002186,PEPSICO INC,1927549,11376,713448,30-SEP-2023,Y-Intercept (Hong Kong) Ltd,"8 Connaught Road Central, Suite 510, Chater House, Hong Kong, K3, 000000"
77476,713448108,0001376474-23-000490,PEPSICO INC COM,4098970,24191,713448,30-SEP-2023,"NATIONS FINANCIAL GROUP INC, /IA/ /ADV","3925 FOUNTAINS BLVD NE, SUITE 200, CEDAR RAPIDS, IA, 52411"
77476,713448108,0001437749-23-031916,PEPSICO INC,16122,96,713448,30-SEP-2023,Semmax Financial Advisors Inc.,"1447 TRADEMART BLVD, WINSTON SALEM, NC, 27127"
77476,713448108,0001062993-23-020783,Pepsico Inc,939545,5545,713448,30-SEP-2023,CIM INVESTMENT MANAGEMENT INC,"436 SEVENTH AVENUE, KOPPERS BUILDING SUITE 2600, PITTSBURGH, PA, 15219"
77476,713448108,0001580642-23-006202,PEPSICO INC,329391,1944,713448,30-SEP-2023,"INSIGHT 2811, INC.","141 W Jackson Blvd, Ste 3332, Chicago, IL, 60604"
77476,713448108,0001104659-23-117982,PEPSICO INC,538,3174,713448,30-SEP-2023,Morningstar Investment Management LLC,"22 W Washington Street, Chicago, IL, 60602"
77476,713448108,0001346378-23-000005,Pepsico Inc.,2516862,14854,713448,30-SEP-2023,"Baldwin Investment Management, LLC","1001 CONSHOHOCKEN STATE RD, SUITE 1-202, WEST CONSHOHOCKEN, PA, 19428"
77476,713448108,0001398344-23-020694,PEPSICO INC,7614295,44938,713448,30-SEP-2023,ALPS ADVISORS INC,"1290 BROADWAY, SUITE 1000, DENVER, CO, 80203"
77476,713448108,0001714093-23-000004,PEPSICO INC,366,2161,713448,30-SEP-2023,Garner Asset Management Corp,"5700 GRANITE PKWY, SUITE 200, PLANO, TX, 75024"
77476,713448108,0000816788-23-000004,"PepsiCo, Inc.",555,3276,713448,30-SEP-2023,TANAKA CAPITAL MANAGEMENT INC,"60 EAST 42ND STREET, SUITE 4000, NEW YORK, NY, 10165"
77476,713448108,0001062993-23-020781,PEPSICO INC,4611,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4758,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4382,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19462,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19728,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4239,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,85645,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4454,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18814,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19397,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4665,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19119,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18758,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4383,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,83643,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19016,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,81837,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,84273,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18490,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19958,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19764,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4608,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18379,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19311,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4457,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19105,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17252,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18398,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17718,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,78368,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,80183,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19403,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18785,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19876,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4530,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4600,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4461,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4672,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17878,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18916,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18960,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18800,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4594,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,20200,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18025,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17864,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18666,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4384,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4579,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19431,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19446,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4392,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4354,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4713,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18430,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,75766,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,77850,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17538,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17416,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4688,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18524,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,20064,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18795,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19004,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4368,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,82239,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19136,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18821,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18831,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18445,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,78395,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,79530,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,83795,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4313,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19637,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4410,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4670,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4641,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4531,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18680,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4236,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4686,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18484,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4611,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,80317,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,80201,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17705,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,81877,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18317,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4453,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4496,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4773,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4708,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4486,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19853,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19302,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4358,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,20175,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17870,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4678,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4656,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18584,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,80876,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17845,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,78104,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4732,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4615,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19373,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4460,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18189,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4601,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4534,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4430,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4426,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4492,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,83258,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,83826,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,85341,447,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,17893,100,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4506,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18912,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19445,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,4238,25,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,19075,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
77476,713448108,0001062993-23-020781,PEPSICO INC,18361,105,713448,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
