CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1326801,30303M102,0001574010-23-000004,Facebook Inc,201741,672,30303M,30-SEP-2023,"Lowe Wealth Advisors, LLC","6230 OLD DOBBIN LANE; SUITE 170, COLUMBIA, MD, 21045"
1326801,30303M102,0001842787-23-000005,META PLATFORMS INC,163615,545,30303M,30-SEP-2023,Newton One Investments LLC,"131 CONTINENTAL DRIVE, SUITE 206, NEWARK, DE, 19713"
1326801,30303M102,0000838618-23-000004,META PLATFORMS INC,2776642,9249,30303M,30-SEP-2023,"PDS Planning, Inc","475 METRO PL S., STE 460, DUBLIN, OH, 43017"
1326801,30303M102,0001894921-23-000005,META PLATFORMS INC,660762,2201,30303M,30-SEP-2023,Whelan Financial,"7700 N. PALM AVE, SUITE 201, FRESNO, CA, 93711"
1326801,30303M102,0001725888-23-000012,META PLATFORMS INC,276,922,30303M,30-SEP-2023,Steward Financial Group LLC,"26 MAIN STREET, COLLEYVILLE, TX, 76034"
1326801,30303M102,0001725888-23-000011,META PLATFORMS INC,50,168,30303M,30-SEP-2023,"PrairieView Partners, LLC","413 WACOUTA STREET, #300, ST. PAUL, MN, 55101"
1326801,30303M102,0001725888-23-000010,META PLATFORMS INC,317,1059,30303M,30-SEP-2023,Lester Murray Antman dba SimplyRich,"2601 JEFFERSON STREET #407, CARLSBAD, CA, 92008"
1326801,30303M102,0001062993-23-019604,META PLATFORMS INC,8642508,27629,30303M,30-SEP-2023,Brookstone Capital Management,"1745 SOUTH NAPERVILLE ROAD, SUITE 200, WHEATON, IL, 60189"
1326801,30303M102,0001838234-23-000006,META PLATFORMS INC,544,1813,30303M,30-SEP-2023,Hemington Wealth Management,"7651 LEESBURG PIKE, FALLS CHURCH, VA, 22043"
1326801,30303M102,0001838234-23-000005,META PLATFORMS INC,797,2658,30303M,30-SEP-2023,"BCR Wealth Strategies, LLC","1952 URBAN CENTER PARKWAY, VESTAVIA, AL, 35173"
1326801,30303M102,0001705819-23-000083,META PLATFORMS INC,2374661,7910,30303M,30-SEP-2023,OUTFITTER FINANCIAL LLC,"14 Maine Street, Suite 406, Brunswick, ME, 04011"
1326801,30303M102,0001387131-23-012483,META PLATFORMS INC,208537574,694639,30303M,30-SEP-2023,"Manning & Napier Group, LLC","290 Woodcliff Drive, Fairport, NY, 14450"
1326801,30303M102,0001387131-23-012483,META PLATFORMS INC,22410076,74648,30303M,30-SEP-2023,"Manning & Napier Group, LLC","290 Woodcliff Drive, Fairport, NY, 14450"
1326801,30303M102,0001387131-23-012483,META PLATFORMS INC,32980770,109859,30303M,30-SEP-2023,"Manning & Napier Group, LLC","290 Woodcliff Drive, Fairport, NY, 14450"
1326801,30303M102,0001737090-23-000005,META PLATFORMS INC,908960,3027,30303M,30-SEP-2023,FARMERS & MERCHANTS TRUST Co OF LONG BEACH,"302 PINE AVE., LONG BEACH, CA, 90802"
1326801,30303M102,0001737090-23-000005,META PLATFORMS INC,27619,92,30303M,30-SEP-2023,FARMERS & MERCHANTS TRUST Co OF LONG BEACH,"302 PINE AVE., LONG BEACH, CA, 90802"
1326801,30303M102,0000752365-23-000004,META PLATFORMS INC,737916,2458,30303M,30-SEP-2023,WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,"202 S. MICHIGAN, SUITE 910, SOUH BEND, IN, 46601"
1326801,30303M102,0001692252-23-000004,META PLATFORMS,2212158,7367,30303M,30-SEP-2023,"ARTHUR M. COHEN & ASSOCIATES, LLC","1033 SKOKIE BOULEVARD, SUITE 200, NORTHBROOK, IL, 60062"
1326801,30303M102,0001085146-23-003840,META PLATFORMS INC,401081,1336,30303M,30-SEP-2023,Lantz Financial LLC,"1733 PARK STREET, SUITE 350, NAPERVILLE, IL, 60563"
1326801,30303M102,0001846161-23-000004,META PLATFORMS INC CL A,2352746,7837,30303M,30-SEP-2023,"OAK FAMILY ADVISORS, LLC","150 N WACKER DRIVE, SUITE 1760, CHICAGO, IL, 60606"
1326801,30303M102,0001085146-23-003839,META PLATFORMS INC,3347642,11151,30303M,30-SEP-2023,"Linden Thomas Advisory Services, LLC","516 North Tryon Street, Suite 200, Charlotte, NC, 28202"
1326801,30303M102,0001398344-23-019509,META PLATFORMS INC,4712697,15698,30303M,30-SEP-2023,HCR Wealth Advisors,"10866 WILSHIRE BLVD #1600, LOS ANGELES, CA, 90024"
1326801,30303M102,0001398344-23-019507,META PLATFORMS INC,1175623,3916,30303M,30-SEP-2023,"Covenant Partners, LLC","P.O. BOX 158187, NASHVILLE, TN, 37215"
1326801,30303M102,0001792704-23-000009,META PLATFORMS INC,227,757,30303M,30-SEP-2023,Avion Wealth,"2829 TECHNOLOGY FOREST BLVD #300, THE WOODLANDS, TX, 77381"
1326801,30303M102,0001792704-23-000009,META PLATFORMS INC,28,96,30303M,30-SEP-2023,Avion Wealth,"2829 TECHNOLOGY FOREST BLVD #300, THE WOODLANDS, TX, 77381"
1326801,30303M102,0001799284-23-000004,META PLATFORMS INC CL A,661963,2205,30303M,30-SEP-2023,"Modus Advisors, LLC","23505 SMITHTOWN ROAD, #290, EXCELSIOR, MN, 55331"
1326801,30303M102,0001172661-23-003475,META PLATFORMS INC,3567735,12432,30303M,30-JUN-2023,KELLEHER FINANCIAL ADVISORS,"100 Wall Street, Suite 804, New York, NY, 10005"
1326801,30303M102,0001706836-23-000010,META PLATFORMS INC,621,2067,30303M,30-SEP-2023,"BFSG, LLC","2040 MAIN STREET, SUITE 150, IRVINE, CA, 92614"
1326801,30303M102,0001845003-23-000004,META PLATFORMS INC,1261482,4202,30303M,30-SEP-2023,Golden State Equity Partners,"201 E SANDPOINTE AVE. SUITE 460, SOUTH COAST METRO, CA, 92707"
1326801,30303M102,0001172661-23-003473,META PLATFORMS INC,12999093,43300,30303M,30-SEP-2023,Veritas Asset Management LLP,"1 SMART'S PLACE, London, X0, WC2B 5LW"
1326801,30303M102,0001903786-23-000004,META PLATFORMS INC,657760,2191,30303M,30-SEP-2023,Highview Capital Management LLC/DE/,"2150 E LAKE COOK RD, SUITE 820, BUFFALO GROVE, IL, 60089"
1326801,30303M102,0001172661-23-003472,META PLATFORMS INC,277094,923,30303M,30-SEP-2023,"MPS Loria Financial Planners, LLC","7500 S. County Line Road, Burr Ridge, IL, 60527"
1326801,30303M102,0001649107-23-000006,META PLATFORMS INC,182528,608,30303M,30-SEP-2023,"Moisand Fitzgerald Tamayo, LLC","300 SOUTH ORANGE AVENUE, SUITE 1170, ORLANDO, FL, 32801"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,148656,518,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,36446,127,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,169605,591,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,90973,317,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,9470,33,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,52804,184,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,22671,79,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,3731,13,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,18941,66,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001921487-23-000005,META PLATFORMS INC,2009,7,30303M,30-SEP-2023,"Beacon Capital Management, LLC","751 COOL SPRINGS BLVD, STE 106, FRANKLIN, TN, 37067"
1326801,30303M102,0001214659-23-013744,META PLATFORMS INC,1501050,5000,30303M,30-SEP-2023,QUATTRO FINANCIAL ADVISORS LLC,"1725 Hughes Landing Blvd., Suite 845, The Woodlands, TX, 77380"
1326801,30303M102,0001044929-23-000014,META PLATFORMS INC,341039,1136,30303M,30-SEP-2023,ATWOOD & PALMER INC,"4520 MADISON AVE, SUITE 200, KANSAS CITY, MO, 64111"
1326801,30303M102,0001941040-23-000290,META PLATFORMS INC,60042,200,30303M,30-SEP-2023,MORGAN DEMPSEY CAPITAL MANAGEMENT LLC,"111 Heritage Reserve, Suite 200, Menomonee Falls, WI, 53051"
1326801,30303M102,0001172661-23-003471,META PLATFORMS INC,9809062,32674,30303M,30-SEP-2023,"Avestar Capital, LLC","400 Madison Avenue, Suite 11d, New York, NY, 10017"
1326801,30303M102,0001172661-23-003471,META PLATFORMS INC,960672,3200,30303M,30-SEP-2023,"Avestar Capital, LLC","400 Madison Avenue, Suite 11d, New York, NY, 10017"
1326801,30303M102,0001398344-23-019494,META PLATFORMS INC,433203,1443,30303M,30-SEP-2023,"Echo Wealth Management, LLC","3033 CAMPUS DRIVE, SUITE N145, PLYMOUTH, MN, 55441"
1326801,30303M102,0000950123-23-008914,FACEBOOK INC,35125,117,30303M,30-SEP-2023,Bremer Bank National Association,"372 ST PETER STREET, ST PAUL, MN, 55102"
1326801,30303M102,0000950123-23-008914,FACEBOOK INC,397778,1325,30303M,30-SEP-2023,Bremer Bank National Association,"372 ST PETER STREET, ST PAUL, MN, 55102"
1326801,30303M102,0001801892-23-000005,META PLATFORMS INC CL A,587211,1956,30303M,30-SEP-2023,Future Financial Wealth Managment LLC,"7817 COOPER ROAD, STE. D, CINCINNATI, OH, 45242"
1326801,30303M102,0001993607-23-000007,META PLATFORMS INC,356950,1189,30303M,30-SEP-2023,"Borer Denton & Associates, Inc.","610 SENTRY PARKWAY SUITE 100, BLUE BELL, PA, 19422-2314"
1326801,30303M102,0001080576-23-000008,META PLATFORMS INC,3193,11125,30303M,30-SEP-2023,"SILVER OAK SECURITIES, INCORPORATED","403 N. PARKWAY, STE 101, JACKSON, TN, 38305"
1326801,30303M102,0001738723-23-000005,META PLATFORMS INC,621342,2070,30303M,30-SEP-2023,West Branch Capital LLC,"9 RESEARCH DRIVE, SUITE 1, PO BOX 2067, AMHERST, MA, 01004"
1326801,30303M102,0001623678-23-000004,Meta Platforms Inc,405884,1352,30303M,30-SEP-2023,PLIMOTH TRUST CO LLC,"330 SWANSEA MALL DRIVE, SWANSEA, MA, 02777"
1326801,30303M102,0001772031-23-000005,META PLATFORMS INC,6027527,19830,30303M,30-SEP-2023,LAKE STREET FINANCIAL LLC,"128 NORTH MAY STREET, FLOOR 2, CHICAGO, IL, 60607"
1326801,30303M102,0001632105-23-000004,META PLATFORMS INC,78055,260,30303M,30-SEP-2023,MITCHELL MCLEOD PUGH & WILLIAMS INC,"2610 DAUPHIN STREET, MOBILE, AL, 36606"
1326801,30303M102,0001632105-23-000004,META PLATFORMS INC,731312,2436,30303M,30-SEP-2023,MITCHELL MCLEOD PUGH & WILLIAMS INC,"2610 DAUPHIN STREET, MOBILE, AL, 36606"
1326801,30303M102,0001891201-23-000007,META PLATFORMS INC,58541,195,30303M,30-SEP-2023,MARYLAND CAPITAL ADVISORS INC.,"7 CHESTER PLAZA, CHESTER, MD, 21619"
1326801,30303M102,0001847343-23-000004,META PLATFORMS INC,483338,1610,30303M,30-SEP-2023,InTrack Investment Management Inc,"1233 SHELBURNE ROAD, SUITE D6B, SOUTH BURLINGTON, VT, 05403"
1326801,30303M102,0001843553-23-000004,META PLATFORMS INC,344091,1100,30303M,30-SEP-2023,"Ellsworth Advisors, LLC","1764 GEORGETOWN ROAD, HUDSON, OH, 44236"
1326801,30303M102,0001665097-23-000011,META PLATFORMS INC,290303,967,30303M,30-SEP-2023,"Index Fund Advisors, Inc.","19200 VON KARMAN AVE., SUITE 150, IRVINE, CA, 92612"
1326801,30303M102,0001912297-23-000004,META PLATFORMS INC CL A,141699,472,30303M,30-SEP-2023,Global Wealth Strategies & Associates,"3200 CHERRY CREEK SOUTH DRIVE, SUITE 280, DENVER, CO, 80209"
1326801,30303M102,0001172661-23-003468,META PLATFORMS INC,204143,680,30303M,30-SEP-2023,"Bill Few Associates, Inc.","107 Mt Nebo Pointe, Suite 200, Pittsburgh, PA, 15237"
1326801,30303M102,0001703556-23-000007,META PLATFORMS INC,1410124,4697,30303M,30-SEP-2023,Ridgewood Investments LLC,"623 MORRIS AVENUE, SPRINGFIELD, NJ, 07081"
1326801,30303M102,0001398344-23-019481,META PLATFORMS INC,5209548,18153,30303M,30-SEP-2023,"Coastal Investment Advisors, Inc.","1201 N ORANGE ST STE 729, WILMINGTON, DE, 19801"
1326801,30303M102,0001104659-23-110318,META PLATFORMS INC CL A,123086,410,30303M,30-SEP-2023,Atlantic Union Bankshares Corp,"4300 Cox Road, Glen Allen, VA, 23060"
1326801,30303M102,0001104659-23-110318,META PLATFORMS INC CL A,3992193,13298,30303M,30-SEP-2023,Atlantic Union Bankshares Corp,"4300 Cox Road, Glen Allen, VA, 23060"
1326801,30303M102,0001039128-23-000005,Meta Platforms Inc,8180422,27249,30303M,30-SEP-2023,"HARBOR CAPITAL ADVISORS, INC.","111 S. WACKER DRIVE, SUITE 3400, CHICAGO, IL, 60606"
1326801,30303M102,0000950123-23-008903,Meta platforms inc-class a,18927489,63058,30303M,30-SEP-2023,"Livforsakringsbolaget Skandia, Omsesidigt","Lindhagensgatan 86, Stockholm, V7, SE-106 55"
1326801,30303M102,0000950123-23-008903,Meta platforms inc-class a,869263,2896,30303M,30-SEP-2023,"Livforsakringsbolaget Skandia, Omsesidigt","Lindhagensgatan 86, Stockholm, V7, SE-106 55"
1326801,30303M102,0001847956-23-000005,META PLATFORMS INC,226659,755,30303M,30-SEP-2023,"Bridge Advisory, LLC","PO BOX 7001, PASADENA, CA, 91109"
1326801,30303M102,0001535677-23-000004,META PLATFORMS INC,314020,1046,30303M,30-SEP-2023,"Day & Ennis, LLC","BUILDING 400, 125 PLANTATION CENTRE DR. S, MACON, GA, 31210"
1326801,30303M102,0001722641-23-000007,META PLATFORMS INC CL A,10019013,72708,30303M,30-SEP-2023,"Valeo Financial Advisors, LLC","10 W CARMEL DRIVE, STE 400, CARMEL, IN, 46032"
1326801,30303M102,0001214659-23-013700,META PLATFORMS INC,602822,2008,30303M,30-SEP-2023,"Conrad Siegel Investment Advisors, Inc.","501 Corporate Circle, P.o. 5900, Harrisburg, PA, 17110-0900"
1326801,30303M102,0001993607-23-000006,META PLATFORMS INC,341219,1189,30303M,30-JUN-2023,"Borer Denton & Associates, Inc.","610 SENTRY PARKWAY SUITE 100, BLUE BELL, PA, 19422-2314"
1326801,30303M102,0001993607-23-000005,META PLATFORMS INC,215543,1017,30303M,31-MAR-2023,"Borer Denton & Associates, Inc.","610 SENTRY PARKWAY SUITE 100, BLUE BELL, PA, 19422-2314"
1326801,30303M102,0001600403-23-000006,META PLATFORMS INC CLASS A COMMON STOCK,60,200,30303M,30-SEP-2023,CKW FINANCIAL GROUP,"1003 BISHOP STREET, SUITE 1950, HONOLULU, HI, 96813"
1326801,30303M102,0001694883-23-000004,META PLATFORMS INC,2968176,9887,30303M,30-SEP-2023,"Patriot Financial Group Insurance Agency, LLC","182 Turnpike Road, Suite 200, Westborough, MA, 01581"
1326801,30303M102,0001841496-23-000006,META PLATFORMS INC,829780,2764,30303M,30-SEP-2023,Marshall Financial Group LLC,"225 International Circle, Suite 102, Hunt Valley, MD, 21030"
1326801,30303M102,0000714364-23-000005,META,84,282,30303M,30-SEP-2023,OGOREK ANTHONY JOSEPH /NY/ /ADV,"6400 SHERIDAN DR. STE 224, Suite 224, WILLIAMSVILLE, NY, 14221"
1326801,30303M102,0001925853-23-000004,META PLATFORMS INC,16211,54,30303M,30-SEP-2023,"Sterling Investment Counsel, LLC","360 Delaware Avenue, Suite 400, Buffalo, NY, 14202"
1326801,30303M102,0001925853-23-000004,META PLATFORMS INC,948964,3161,30303M,30-SEP-2023,"Sterling Investment Counsel, LLC","360 Delaware Avenue, Suite 400, Buffalo, NY, 14202"
1326801,30303M102,0001172661-23-003467,META PLATFORMS INC,1945361,6480,30303M,30-SEP-2023,"Great Diamond Partners, LLC","22 Monument Square, Suite 300, Portland, ME, 04101"
1326801,30303M102,0001568540-23-000006,META PLATFORMS INC,302612,1008,30303M,30-SEP-2023,Sather Financial Group Inc,"120 E. Constitution St, Victoria, TX, 77901"
1326801,30303M102,0001062993-23-019569,META PLATFORMS INC,18378105,61218,30303M,30-SEP-2023,"Simplicity Solutions, LLC","3600 AMERICAN BLVD. W, SUITE 750, MINNEAPOLIS, MN, 55431"
1326801,30303M102,0001787663-23-000007,META PLATFORMS INC,400180,1333,30303M,30-SEP-2023,"RIVERSEDGE ADVISORS, LLC","600 N King Street, Ste. 200, Wilmington, DE, 19801"
1326801,30303M102,0001964819-23-000004,META PLATFORMS INC,874511,2913,30303M,30-SEP-2023,"McGlone Suttner Wealth Management, Inc.","3501 E Evergreen Drive Ste. A, Appleton, WI, 54913"
1326801,30303M102,0001172661-23-003465,META PLATFORMS INC,219153,730,30303M,30-SEP-2023,"Roof Eidam Maycock Peralta, LLC","235 Pine Street, Suite 1200, San Francisco, CA, 94104"
1326801,30303M102,0001689470-23-000005,META PLATFORMS INC,1324527,4412,30303M,30-SEP-2023,"HMS Capital Management, LLC","5130 Ashland City Hwy, Nashville, TN, 37218"
1326801,30303M102,0001172661-23-003464,META PLATFORMS INC,3711196,12362,30303M,30-SEP-2023,GDS Wealth Management,"1029 Long Prairie Road, Suite C, Flower Mound, TX, 75022"
1326801,30303M102,0001689829-23-000005,META PLATFORMS INC,910237,3032,30303M,30-SEP-2023,"Connecticut Wealth Management, LLC","281 farmington avenue, Farmington, CT, 06032"
1326801,30303M102,0001123812-23-000008,META PLATFORMS INC,1253077,4174,30303M,30-SEP-2023,PROFFITT & GOODSON INC,"PO BOX 11629, KNOXVILLE, TN, 37939-1629"
1326801,30303M102,0001843826-23-000004,META PLATFORMS INC,1970278,6563,30303M,30-SEP-2023,Alta Wealth Advisors LLC,"400 Tradecenter Drive, Suite 4810, Woburn, MA, 01801"
1326801,30303M102,0001172661-23-003461,META PLATFORMS INC,404083,1346,30303M,30-SEP-2023,TFG Advisers LLC,"3121 University Drive, Suite 100, Auburn Hills, MI, 48326"
1326801,30303M102,0001172661-23-003460,META PLATFORMS INC,1944160,6476,30303M,30-SEP-2023,"KRS Capital Management, LLC","101 West Long Lake Road, Bloomfield, MI, 48304"
1326801,30303M102,0001664214-23-000009,META PLATFORMS INC,6188529,20614,30303M,30-SEP-2023,"Clarius Group, LLC","999 THIRD AVENUE, SUITE 3050, SEATTLE, WA, 98104"
1326801,30303M102,0001172661-23-003458,META PLATFORMS INC,836385,2786,30303M,30-SEP-2023,"Ballentine Partners, LLC","230 3rd Avenue, 6th Floor, Waltham, MA, 02451"
1326801,30303M102,0001172661-23-003458,META PLATFORMS INC,969378,3229,30303M,30-SEP-2023,"Ballentine Partners, LLC","230 3rd Avenue, 6th Floor, Waltham, MA, 02451"
1326801,30303M102,0001172661-23-003458,META PLATFORMS INC,15115874,50351,30303M,30-SEP-2023,"Ballentine Partners, LLC","230 3rd Avenue, 6th Floor, Waltham, MA, 02451"
1326801,30303M102,0001172661-23-003457,META PLATFORMS INC,1265567,4216,30303M,30-SEP-2023,"FinDec Wealth Services, Inc.","1776 W. March Lane, Suite 190, Stockton, CA, 95207"
1326801,30303M102,0001172661-23-003456,META PLATFORMS INC,967277,3222,30303M,30-SEP-2023,"Red Door Wealth Management, LLC","756 Ridge Lake Boulevard, Memphis, TN, 38120"
1326801,30303M102,0001633869-23-000004,META PLATFORMS INC,67548,225,30303M,30-SEP-2023,First Personal Financial Services,"2150 PARK DR., CHARLOTTE, NC, 28204"
1326801,30303M102,0001398344-23-019453,META PLATFORMS INC,715400,2383,30303M,30-SEP-2023,"OAK HARBOR WEALTH PARTNERS, LLC","3101 GLENWOOD AVENUE, SUITE 102, RALEIGH, NC, 27612"
1326801,30303M102,0001321993-23-000005,META PLATFORMS INC,17934976,59741,30303M,30-SEP-2023,"GRIMES & COMPANY, INC.","110 TURNPIKE RD, STE 100, WESTBOROUGH, MA, 01581"
1326801,30303M102,0001420506-23-001852,META PLATFORMS INC,4029419,13422,30303M,30-SEP-2023,ROPES WEALTH ADVISORS LLC,"PRUDENTIAL TOWER, 800 BOYLSTON STREET, BOSTON, MA, 02199-3600"
1326801,30303M102,0001802136-23-000004,META PLATFORMS INC ,3241668,10798,30303M,30-SEP-2023,"Investment Research & Advisory Group, Inc.","1230 PEACHTREE STREET NE, SUITE 3800, ATLANTA, GA, 30309"
1326801,30303M102,0001172661-23-003455,META PLATFORMS INC,240168,800,30303M,30-SEP-2023,"Merrion Investment Management Co, LLC","184 North Ave. East, Cranford, NJ, 07016"
1326801,30303M102,0001398318-23-000011,META PLATFORMS INC CL A,207662,691723,30303M,30-SEP-2023,Handelsbanken Fonder AB,"BLASIEHOLMSTORG 12, STOCKHOLM, V7, 10670"
1326801,30303M102,0001962450-23-000005,META PLATFORMS INC,16586302,55249,30303M,30-SEP-2023,"WS Portfolio Advisory, LLC","PO BOX 100, SNOQUALMIE PASS, WA, 98068"
1326801,30303M102,0001599390-23-000004,META PLATFORMS INC CLASS A,1729510,5761,30303M,30-SEP-2023,HWG Holdings LP,"1111 NORTH LOOP WEST, SUITE 1110, HOUSTON, TX, 77008"
1326801,30303M102,0001941040-23-000289,META PLATFORMS INC,849895,2831,30303M,30-SEP-2023,"Financial & Tax Architects, LLC","12412 Powerscourt Drive, Suite 25, St Louis, MO, 63131"
1326801,30303M102,0001085146-23-003836,META PLATFORMS INC,4243769,14136,30303M,30-SEP-2023,"Zullo Investment Group, Inc.","132 ADAMS AVENUE, SCRANTON, PA, 18503"
1326801,30303M102,0001842554-23-000006,META PLATFORMS INC,238067,793,30303M,30-SEP-2023,"ACT Advisors, LLC.","521 COLLEGE STREET, ASHEVILLE, NC, 28801"
1326801,30303M102,0001722053-23-000005,META PLATFORMS INC,1747310,5820,30303M,30-SEP-2023,"CenterStar Asset Management, LLC","300 SOUTH RIVERSIDE PLAZA, SUITE 2350, CHICAGO, IL, 60606"
1326801,30303M102,0001986042-23-000018,META PLATFORMS INC,208883,659,30303M,30-SEP-2023,"Verity & Verity, LLC","PO BOX 1086, BEAUFORT, SC, 29901"
1326801,30303M102,0001008937-23-000004,Meta Platforms Inc,1697988,5656,30303M,30-SEP-2023,TRUST CO OF TOLEDO NA /OH/,"1630 TIMBERWOLF DR, HOLLAND, OH, 43528"
1326801,30303M102,0001172661-23-003454,META PLATFORMS INC,5118581,17050,30303M,30-SEP-2023,"Solidarity Wealth, LLC","3600 N Outlet Parkway, Suite 200, Lehi, UT, 84043"
1326801,30303M102,0000874791-23-000009,"Meta Platforms, Inc.",1704893,5679,30303M,30-SEP-2023,CAMPBELL NEWMAN ASSET MANAGEMENT INC,"330 E. KILBOURN AVENUE #1125, MILWAUKEE, WI, 53202"
1326801,30303M102,0001808915-23-000005,META PLATFORMS INC,7674543,25564,30303M,30-SEP-2023,"U.S. Capital Wealth Advisors, LLC","300 WEST 6TH STREET, SUITE 1900, AUSTIN, TX, 78701"
1326801,30303M102,0001602905-23-000007,META PLATFORMS INC,2531371,8432,30303M,30-SEP-2023,MCF Advisors LLC,"50 E RIVERCENTER BLVD., SUITE 300, COVINGTON, KY, 41011"
1326801,30303M102,0001085146-23-003833,META PLATFORMS INC,1490543,4965,30303M,30-SEP-2023,Shulman DeMeo Asset Management LLC,"3000 MARCUS AVENUE, SUITE 3W1, LAKE SUCCESS, NY, 11042"
1326801,30303M102,0001085146-23-003831,META PLATFORMS INC,604077,2012,30303M,30-SEP-2023,Walkner Condon Financial Advisors LLC,"3418 MONROE STREET, MADISON, WI, 53711"
1326801,30303M102,0001085146-23-003827,META PLATFORMS INC,153193861,510289,30303M,30-SEP-2023,GATEWAY INVESTMENT ADVISERS LLC,"312 Walnut Street, Suite 3500, CINCINNATI, OH, 45202"
1326801,30303M102,0001085146-23-003826,META PLATFORMS INC,6045629,20138,30303M,30-SEP-2023,"Alpha Cubed Investments, LLC","18301 VON KARMAN AVE,, SUITE 900, IRVINE, CA, 92612"
1326801,30303M102,0001085146-23-003825,META PLATFORMS INC,336235,1120,30303M,30-SEP-2023,Values Added Financial LLC,"1323 SHEPHERD ST NW, WASHINGTON, DC, 20011"
1326801,30303M102,0001085146-23-003823,META PLATFORMS INC,595316,1983,30303M,30-SEP-2023,"Root Financial Partners, LLC","125 SOUTH HWY 101, SUITE 101, SOLANA BEACH, CA, 92075"
1326801,30303M102,0001085146-23-003822,META PLATFORMS INC,3347343,11150,30303M,30-SEP-2023,"CHAPIN DAVIS, INC.","1411 CLARKVIEW ROAD, BALTIMORE, MD, 21209"
1326801,30303M102,0001085146-23-003821,META PLATFORMS INC,1009104,3361,30303M,30-SEP-2023,"Lion Street Advisors, LLC","515 Congress Ave, Suite 2500, Austin, TX, 78701"
1326801,30303M102,0001941040-23-000287,META PLATFORMS INC,2205343,7346,30303M,30-SEP-2023,"GRIFFIN ASSET MANAGEMENT, INC.","230 Park Avenue, 4th Floor, New York, NY, 10169"
1326801,30303M102,0001085146-23-003820,META PLATFORMS INC,102372,341,30303M,30-SEP-2023,"SNS Financial Group, LLC","43 MAIN STREET SE, SUITE 236, MINNEAPOLIS, MN, 55414"
1326801,30303M102,0001085146-23-003820,META PLATFORMS INC,1302311,4338,30303M,30-SEP-2023,"SNS Financial Group, LLC","43 MAIN STREET SE, SUITE 236, MINNEAPOLIS, MN, 55414"
1326801,30303M102,0001085146-23-003817,META PLATFORMS INC,1857099,6186,30303M,30-SEP-2023,"Great Lakes Retirement, Inc.","4604 TIMBER COMMONS DRIVE, SANDUSKY, OH, 44870"
1326801,30303M102,0001085146-23-003815,META PLATFORMS INC,715701,2384,30303M,30-SEP-2023,MBA Advisors LLC,"295 N. KERRWOOD DRIVE, SUITE 102, HERMITAGE, PA, 16148"
1326801,30303M102,0001085146-23-003813,META PLATFORMS INC,3221258,10730,30303M,30-SEP-2023,"Good Life Advisors, LLC","2395 LANCASTER PIKE, READING, PA, 19607"
1326801,30303M102,0001085146-23-003812,META PLATFORMS INC,3090426,9623,30303M,30-SEP-2023,Aries Wealth Management,"183 MIDDLE STREET, SUITE 4B, PORTLAND, ME, 04101"
1326801,30303M102,0001085146-23-003811,META PLATFORMS INC,1103938,3598,30303M,30-SEP-2023,"DOHJ, LLC","1215 FOURTH AVE., SUITE 935, SEATTLE, WA, 98161"
1326801,30303M102,0001085146-23-003810,META PLATFORMS INC,2713754,8928,30303M,30-SEP-2023,COUNTRY CLUB BANK /GFN,"9400 MISSION ROAD, PRAIRIE VILLAGE, MO, 66206"
1326801,30303M102,0001085146-23-003810,META PLATFORMS INC,34651,114,30303M,30-SEP-2023,COUNTRY CLUB BANK /GFN,"9400 MISSION ROAD, PRAIRIE VILLAGE, MO, 66206"
