CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
4962,025816109,0000051762-23-000005,AMERICAN EXPRESS CO,1218733,8169,025816,30-SEP-2023,RNC CAPITAL MANAGEMENT LLC,"11601 WILSHIRE BLVD. 25TH FL, LOS ANGELES, CA, 90025"
4962,025816109,0001398344-23-023299,AMERICAN EXPRESS CO COM,45032,412,025816,31-MAR-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023286,AMERICAN EXPRESS CO COM,181716,2297,025816,31-MAR-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023293,AMERICAN EXPRESS CO COM,40376,412,025816,30-JUN-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023296,AMERICAN EXPRESS CO COM,39272,412,025816,31-DEC-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023281,AMERICAN EXPRESS CO COM,170162,2297,025816,31-DEC-2016,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023285,AMERICAN EXPRESS CO COM,34646,383,025816,30-SEP-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023283,AMERICAN EXPRESS CO COM,39340,467,025816,30-JUN-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023302,AMERICAN EXPRESS CO COM,48731,412,025816,30-SEP-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023298,AMERICAN EXPRESS CO COM,50857,412,025816,30-JUN-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023292,AMERICAN EXPRESS CO COM,35726,383,025816,31-MAR-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023291,AMERICAN EXPRESS CO COM,38036,383,025816,31-DEC-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023303,AMERICAN EXPRESS CO COM,51290,412,025816,31-DEC-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023072,AMERICAN EXPRESS CO COM,27138,317,025816,31-MAR-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-023070,AMERICAN EXPRESS CO COM,43874,412,025816,30-SEP-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022979,AMERICAN EXPRESS CO COM,38328,317,025816,31-DEC-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022987,AMERICAN EXPRESS CO COM,30178,317,025816,30-JUN-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022988,AMERICAN EXPRESS CO COM,73211,437,025816,30-SEP-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022984,AMERICAN EXPRESS CO COM,72206,437,025816,30-JUN-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022983,AMERICAN EXPRESS CO COM,74438,455,025816,31-DEC-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022982,AMERICAN EXPRESS CO COM,31779,317,025816,30-SEP-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022980,AMERICAN EXPRESS CO COM,59546,421,025816,31-MAR-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001007280-23-000013,American Express Co,45329000,303832,025816,30-SEP-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
4962,025816109,0001007280-23-000012,American Express Co,56696000,325464,025816,30-JUN-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
4962,025816109,0001007280-23-000011,American Express Co,58321000,353566,025816,31-MAR-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
4962,025816109,0001007280-23-000010,American Express Co,98398000,665973,025816,31-DEC-2022,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
4962,025816109,0001398344-23-022879,AMERICAN EXPRESS CO COM,58359,421,025816,30-JUN-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022880,AMERICAN EXPRESS CO COM,81719,437,025816,31-MAR-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022881,AMERICAN EXPRESS CO COM,56797,421,025816,30-SEP-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022864,AMERICAN EXPRESS CO COM,74147,497,025816,30-SEP-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022863,AMERICAN EXPRESS CO COM,89403,542,025816,31-MAR-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022861,AMERICAN EXPRESS CO COM,86577,497,025816,30-JUN-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001398344-23-022860,AMERICAN EXPRESS CO COM,57918,392,025816,31-DEC-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
4962,025816109,0001104659-23-126756,AMERICAN EXPRESS CO,6622424151,44389196,025816,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
4962,025816109,0001104659-23-126756,AMERICAN EXPRESS CO,62074378,416076,025816,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
4962,025816109,0001104659-23-126756,AMERICAN EXPRESS CO,39375568,263929,025816,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
4962,025816109,0001104659-23-126756,AMERICAN EXPRESS CO,252818568,1694608,025816,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
4962,025816109,0001104659-23-126756,AMERICAN EXPRESS CO,13248072,88800,025816,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
4962,025816109,0001104659-23-126756,AMERICAN EXPRESS CO,1441026,9659,025816,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
4962,025816109,0001845199-23-000004,American Express Co,462191,3098,025816,30-SEP-2023,CoreFirst Bank & Trust,"3035 SW TOPEKA BLVD, TOPEKA, KS, 66611"
4962,025816109,0001172661-23-004083,AMERICAN EXPRESS CO,4893432,32800,025816,30-SEP-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004083,AMERICAN EXPRESS CO,3168440,21108,025816,30-SEP-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004083,AMERICAN EXPRESS CO,9130428,61200,025816,30-SEP-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004082,AMERICAN EXPRESS CO,479155,2782,025816,30-JUN-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004082,AMERICAN EXPRESS CO,69680,400,025816,30-JUN-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004082,AMERICAN EXPRESS CO,1167140,6700,025816,30-JUN-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004081,AMERICAN EXPRESS CO,5360,33,025816,31-MAR-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004081,AMERICAN EXPRESS CO,1962905,11900,025816,31-MAR-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004081,AMERICAN EXPRESS CO,2490745,15100,025816,31-MAR-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004080,AMERICAN EXPRESS CO,2910675,19700,025816,31-DEC-2022,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004080,AMERICAN EXPRESS CO,1001320,6798,025816,31-DEC-2022,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001172661-23-004080,AMERICAN EXPRESS CO,5082600,34400,025816,31-DEC-2022,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
4962,025816109,0001993325-23-000004,AMERICAN EXPRESS CO,87917,533,025816,31-MAR-2023,"Slocum, Gordon & Co LLP","39 MILL STREET, NEWPORT, RI, 02840"
4962,025816109,0000918504-23-000004,AMER EXPRESS COMPANY,3774358,25299,025816,30-SEP-2023,BIRMINGHAM CAPITAL MANAGEMENT CO INC/AL,"2 PERIMETER PARK SOUTH, SUITE 235-EAST, BIRMINGHAM, AL, 35243-3253"
4962,025816109,0001172661-23-004079,AMERICAN EXPRESS CO,10669402,61248,025816,30-JUN-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
4962,025816109,0001846532-23-000030,AMERICAN EXPRESS CO,1055274,6058,025816,30-JUN-2023,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000029,AMERICAN EXPRESS CO,993547,6023,025816,31-MAR-2023,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000028,AMERICAN EXPRESS CO,1024194,6932,025816,31-DEC-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000027,AMERICAN EXPRESS CO,956000,7086,025816,30-SEP-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000026,AMERICAN EXPRESS CO,942000,6793,025816,30-JUN-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000025,AMERICAN EXPRESS CO,988000,5656,025816,31-MAR-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000024,AMERICAN EXPRESS CO,305000,1866,025816,31-DEC-2021,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000023,AMERICAN EXPRESS CO,317000,1892,025816,30-SEP-2021,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0001846532-23-000022,AMERICAN EXPRESS CO,207000,1251,025816,30-JUN-2021,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
4962,025816109,0000714142-23-000004,AMERICAN EXPRESS CO,1735,11629,025816,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
4962,025816109,0000714142-23-000004,AMERICAN EXPRESS CO,6293,42180,025816,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
4962,025816109,0000714142-23-000004,AMERICAN EXPRESS CO,20136,134970,025816,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
4962,025816109,0000714142-23-000004,AMERICAN EXPRESS CO,7604,50971,025816,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
4962,025816109,0000850529-23-000012,AMERICAN EXPRESS CO,2007141880,11522054,025816,30-JUN-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
4962,025816109,0000850529-23-000011,AMERICAN EXPRESS CO,2113480523,12812855,025816,31-MAR-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
4962,025816109,0001095449-23-000096,AMERICAN EXPRESS CO,788939,4529,025816,30-JUN-2023,"RB Capital Management, LLC","5365 RENO CORPORATE DRIVE, SUITE 200, RENO, NV, 89511"
4962,025816109,0001372130-23-000004,AMERICAN EXPRESS CO COM,5714172,38227,025816,30-SEP-2023,"HEADINVEST, LLC","7 CUSTOM HOUSE STREET, 4TH FLOOR, PORTLAND, ME, 04101"
4962,025816109,0000877134-23-000016,AMERICAN EXPRESS,202302,1356,025816,30-SEP-2023,WESBANCO BANK INC,"1 BANK PLZ, WHEELING, WV, 26003"
4962,025816109,0000877134-23-000016,AMERICAN EXPRESS,318223,2133,025816,30-SEP-2023,WESBANCO BANK INC,"1 BANK PLZ, WHEELING, WV, 26003"
4962,025816109,0001062993-23-022252,AMERICAN EXPRESS CO COM,249577,1673,025816,30-SEP-2023,"Sunbelt Securities, Inc.","2700 POST OAK BLVD, SUITE 1700, HOUSTON, TX, 77056"
4962,025816109,0001911726-23-000006,AMERICAN EXPRESS CO,261965,1756,025816,30-SEP-2023,Raleigh Capital Management Inc.,"1400 CRESCENT GREEN DRIVE, SUITE 100, CARY, NC, 27518"
4962,025816109,0001750924-23-000005,AMERICAN EXPRESS CO,1469548,9850,025816,30-SEP-2023,"VisionPoint Advisory Group, LLC","17250 DALLAS PARKWAY, DALLAS, TX, 75248"
4962,025816109,0001993325-23-000003,AMERICAN EXPRESS CO,78750,533,025816,31-DEC-2022,"Slocum, Gordon & Co LLP","39 MILL STREET, NEWPORT, RI, 02840"
4962,025816109,0001821219-23-000004,AMERICAN EXPRESS CO ,29426,197215,025816,30-SEP-2023,Global Frontier Investments LLC,"92 BROAD STREET, CHARLESTON, SC, 29401"
4962,025816109,0001911726-23-000005,AMERICAN EXPRESS CO,261965,1756,025816,30-SEP-2023,Raleigh Capital Management Inc.,"1400 CRESCENT GREEN DRIVE, SUITE 100, CARY, NC, 27518"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,23295123,156144,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,286743,1922,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,238704,1600,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,37166288,249121,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,15543211,104184,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,118308,793,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,9548160,64000,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,23005098,154200,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,18797940,126000,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0000831001-23-000151,AMERICAN EXPRESS CO,50620167,339300,025816,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
4962,025816109,0001085146-23-004550,AMERICAN EXPRESS CO,203881,1240,025816,30-SEP-2023,"Austin Wealth Management, LLC","1301 S. Capital of Texas Highway, Suite C-210, Austin, TX, 78746"
4962,025816109,0001213900-23-092006,AMERICAN EXPRESS CO,3125790,20952,025816,30-SEP-2023,"B. Riley Wealth Advisors, Inc.","5000 T-rex Avenue, Suite 300, Boca Raton, FL, 33431"
4962,025816109,0001725547-23-002560,AMERICAN EXPRESS CO,2860719,19175,025816,30-SEP-2023,"Modera Wealth Management, LLC","56 JEFFERSON AVENUE, 2ND FLOOR, WESTWOOD, NJ, 07675"
4962,025816109,0001727783-23-000004,AMERICAN EXPRESS COMPANY,1600,10724,025816,30-SEP-2023,Neo Ivy Capital Management,"410 PARK AVE FL 15, NEW YORK, NY, 10022"
4962,025816109,0001941369-23-000008,AMERICAN EXPRESS CO,322101,2159,025816,30-SEP-2023,"ASB Consultores, LLC","21005 Ne 31st Avenue, Aventura, FL, 33180"
4962,025816109,0000743367-23-000006,AMER EXPRESS CO,325980,2185,025816,30-SEP-2023,BAR HARBOR WEALTH MANAGEMENT,"90 NORTH MAIN STREET, CONCORD, NH, 03301"
4962,025816109,0001214659-23-015575,AMERICAN EXPRESS CO,10606961,71097,025816,30-SEP-2023,2Xideas AG,"Bahnhofstrasse 1, Pfaffikon, V8, 8808"
4962,025816109,0001134008-23-000004,American Express Co,2586507,17337,025816,30-SEP-2023,TRUST CO OF VERMONT,"P O BOX 1280, BRATTLEBORO, VT, 05302-1280"
4962,025816109,0001134008-23-000004,American Express Co,1382245,9265,025816,30-SEP-2023,TRUST CO OF VERMONT,"P O BOX 1280, BRATTLEBORO, VT, 05302-1280"
4962,025816109,0001633674-23-000004,AMERICAN EXPRESS CO COM,44160,296,025816,30-SEP-2023,AllSquare Wealth Management LLC,"200 GREAT OAKS BLVD, SUITE 219, ALBANY, NY, 12203"
4962,025816109,0001535602-23-000008,AMERICAN EXPRESS CO,484868,3250,025816,30-SEP-2023,BANQUE PICTET & CIE SA,"60 ROUTE DES ACACIAS, GENEVA 73, V8, 1211"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,1071333,7181,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,4881348,32719,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,341198,2287,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,27458867,184053,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,904688,6064,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,28197,189,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,155605,1043,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,82651,554,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,1181436,7919,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,4804067,32201,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,18508362,124059,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,129373838,867175,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,29646738,198718,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0000948046-23-000162,AMERICAN EXPRESS CO,75376308,505237,025816,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
4962,025816109,0001398344-23-021089,AMERICAN EXPRESS CO,2969662,19905,025816,30-SEP-2023,"EP Wealth Advisors, LLC","21515 HAWTHORNE BLVD., SUITE 1200, TORRANCE, CA, 90503"
4962,025816109,0000884548-23-000004,AMERICAN EXPRESS,12702,85239,025816,30-SEP-2023,CONNORS INVESTOR SERVICES INC,"CONNORS INVESTOR SERVICES, 1210 BROADCASTING ROAD, WYOMISSING, PA, 19610"
4962,025816109,0000950123-23-011076,AMERICAN EXPRESS CO,44747899,299939,025816,30-SEP-2023,Public Sector Pension Investment Board,"1250 RENE-LEVESQUE BLVD WEST, SUITE 1400, MONTREAL, A8, H3B 5E9"
4962,025816109,0001420506-23-002240,AMERICAN EXPRESS CO,29838,200,025816,30-SEP-2023,CHELSEA COUNSEL CO,"444 S. FLOWER ST, SUITE 2340, LOS ANGELES, CA, 90071"
4962,025816109,0001420506-23-002238,AMERICAN EXPRESS CO,34840,200,025816,30-JUN-2023,CHELSEA COUNSEL CO,"444 S. FLOWER ST, SUITE 2340, LOS ANGELES, CA, 90071"
4962,025816109,0001172661-23-004070,AMERICAN EXPRESS CO,9146690,61309,025816,30-SEP-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
4962,025816109,0000950123-23-011066,AMERICAN EXPRESS CO,98226,563870,025816,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
4962,025816109,0001580642-23-006292,AMERICAN EXPRESS CO,582587,3905,025816,30-SEP-2023,Oak Grove Capital LLC,"11 Atlantic Avenue, North Hampton, NH, 03862"
4962,025816109,0001867587-23-000005,AMERICAN EXPRESS CO,1338994,8975,025816,30-SEP-2023,"Invst, LLC","3625 E. 96TH STREET, INDIANAPOLIS, IN, 46240"
4962,025816109,0001105863-23-000004,American Express Co.,1083567,7263,025816,30-SEP-2023,AUXIER ASSET MANAGEMENT,"15668 NE EILERS RD, AURORA, OR, 97002"
4962,025816109,0001172661-23-004069,AMERICAN EXPRESS CO,32105688,215200,025816,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
4962,025816109,0001172661-23-004069,AMERICAN EXPRESS CO,45637221,305900,025816,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
4962,025816109,0001172661-23-004069,AMERICAN EXPRESS CO,1499210,10049,025816,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
4962,025816109,0001172661-23-004068,AMERICAN EXPRESS CO,98957727,663300,025816,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
4962,025816109,0001172661-23-004068,AMERICAN EXPRESS CO,51037899,342100,025816,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
4962,025816109,0001172661-23-004068,AMERICAN EXPRESS CO,24014518,160966,025816,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
4962,025816109,0001213900-23-089164,AMERICAN EXPRESS CO,18137,121568,025816,30-SEP-2023,BRAUN STACEY ASSOCIATES INC,"377 Broadway, New York, NY, 10013"
4962,025816109,0001213900-23-089164,AMERICAN EXPRESS CO,116,775,025816,30-SEP-2023,BRAUN STACEY ASSOCIATES INC,"377 Broadway, New York, NY, 10013"
4962,025816109,0000950123-23-011063,AMERICAN EXPRESS CO,18427375,123516,025816,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
4962,025816109,0000950123-23-011063,AMERICAN EXPRESS CO,5996475,40193,025816,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
4962,025816109,0001298088-23-000034,AMERICAN EXPRESS CO COM,1045200,6000,025816,30-JUN-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
4962,025816109,0001298088-23-000034,AMERICAN EXPRESS CO COM,35564689,204160,025816,30-JUN-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
4962,025816109,0001213900-23-089108,AMERICAN EXPRESS CO COM,10692207,71668,025816,30-SEP-2023,Allen Mooney & Barnes Investment Advisors LLC,"135 South Madison Street, Thomasville, GA, 31792"
4962,025816109,0001298088-23-000031,AMERICAN EXPRESS CO COM,989700,6000,025816,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
4962,025816109,0001298088-23-000031,AMERICAN EXPRESS CO COM,37891807,229717,025816,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
