CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1652044,02079K107,0001982776-23-000003,ALPHABET INC,2792056,21176,02079K,30-SEP-2023,ELEVATUS WELATH MANAGEMENT,"1501 PITTSFORD-VICTOR ROAD, SUITE 101, VICTOR, NY, 14564"
1652044,02079K107,0001104659-23-117972,ALPHABET CLASS C,3335541,25298,02079K,30-SEP-2023,"WIMMER ASSOCIATES 1, LLC","155 N. Lake Ave., #440, Pasadena, CA, 91101"
1652044,02079K107,0000950172-23-000152,ALPHABET INC,114140551,39446,02079K,31-DEC-2021,Silicon Valley Community Foundation,"444 CASTRO STREET, SUITE 140, MOUNTAIN VIEW, CA, 94041"
1652044,02079K107,0000950172-23-000151,ALPHABET INC,94354639,35401,02079K,30-SEP-2021,Silicon Valley Community Foundation,"444 CASTRO STREET, SUITE 140, MOUNTAIN VIEW, CA, 94041"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,206770532,1568225,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,604677285,4586100,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,207584640,1574400,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,3073615869,23311459,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,30853955,234008,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,6592500,50000,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,2778607,21074,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,18821192,142747,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,61398853,465672,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000769993-23-000396,ALPHABET INC,7802883,59180,02079K,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1652044,02079K107,0000950172-23-000150,ALPHABET INC,100079864,39931,02079K,30-JUN-2021,Silicon Valley Community Foundation,"444 CASTRO STREET, SUITE 140, MOUNTAIN VIEW, CA, 94041"
1652044,02079K107,0000950172-23-000149,ALPHABET INC,84406310,40803,02079K,31-MAR-2021,Silicon Valley Community Foundation,"444 CASTRO STREET, SUITE 140, MOUNTAIN VIEW, CA, 94041"
1652044,02079K107,0001398344-23-020690,ALPHABET INC,233715,1791,02079K,30-SEP-2023,Baader Bank Aktiengesellschaft,"WEIHENSTEPHANER STRASSE 4, UNTERSCHLEISSHEIM, 2M, 85716"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,598599,4540,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,292054211,2215049,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,2424985,18392,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,1527983280,11588800,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,57288825,434500,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,31393485,238100,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,2889769635,21917100,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,60611445,459700,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001728195-23-000011,ALPHABET INC,75787380,574800,02079K,30-SEP-2023,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 CITY AVENUE, SUITE 220, BALA CYNWYD, PA, 19004"
1652044,02079K107,0001085146-23-004431,ALPHABET INC,5322257,40366,02079K,30-SEP-2023,Mendel Money Management,"1200 SHERMER ROAD SUITE 216, NORTHBROOK, IL, 60062"
1652044,02079K107,0001172661-23-003970,ALPHABET INC,51733818,392369,02079K,30-SEP-2023,"Lido Advisors, LLC","1875 Century Park East, Suite 950, Los Angeles, CA, 90067"
1652044,02079K107,0001172661-23-003970,ALPHABET INC,309584,2348,02079K,30-SEP-2023,"Lido Advisors, LLC","1875 Century Park East, Suite 950, Los Angeles, CA, 90067"
1652044,02079K107,0001172661-23-003970,ALPHABET INC,65925,500,02079K,30-SEP-2023,"Lido Advisors, LLC","1875 Century Park East, Suite 950, Los Angeles, CA, 90067"
1652044,02079K107,0001172661-23-003970,ALPHABET INC,2452410,18600,02079K,30-SEP-2023,"Lido Advisors, LLC","1875 Century Park East, Suite 950, Los Angeles, CA, 90067"
1652044,02079K107,0001085146-23-004430,ALPHABET INC,181621990,1377401,02079K,30-SEP-2023,SCOTIA CAPITAL INC.,"40 KING ST.WEST, SCOTIA PLAZA 33RD FLOOR, TORONTO, A6, M5W 2X6"
1652044,02079K107,0000950172-23-000148,ALPHABET INC,72357900,41303,02079K,31-DEC-2020,Silicon Valley Community Foundation,"444 CASTRO STREET, SUITE 140, MOUNTAIN VIEW, CA, 94041"
1652044,02079K107,0001221073-23-000087,ALPHABET INC,1572575,11927,02079K,30-SEP-2023,"Callan Family Office, LLC","201 KING OF PRUSSIA ROAD, SUITE 650, RADNOR, PA, 19087"
1652044,02079K107,0001221073-23-000086,ALPHABET INC,706285,5357,02079K,30-SEP-2023,"Finer Wealth Management, Inc.","530 LORING AVENUE, SUITE 302, SALEM, MA, 01970"
1652044,02079K107,0001221073-23-000085,ALPHABET INC,2893756,21974,02079K,30-SEP-2023,"Ascent Group, LLC","5029 CORPORATE WOODS DR., SUITE 200, Virginia Beach, VA, 23462"
1652044,02079K107,0001085146-23-004429,ALPHABET INC,221508,1680,02079K,30-SEP-2023,Sharper & Granite LLC,"400 CONTINENTAL PLAZA, SUITE 600, EL SEGUNDO, CA, 90245"
1652044,02079K107,0001172661-23-003969,ALPHABET INC,18025696,136714,02079K,30-SEP-2023,"CWA Asset Management Group, LLC","9130 Galleria Court, Third Floor, Naples, FL, 34109"
1652044,02079K107,0001054646-23-000006,ALPHABET INC,30631128,232318,02079K,30-SEP-2023,CAPE COD FIVE CENTS SAVINGS BANK,"P O BOX 20, 20 WEST RD, ORLEANS, MA, 02653"
1652044,02079K107,0001054646-23-000006,ALPHABET INC,798483,6056,02079K,30-SEP-2023,CAPE COD FIVE CENTS SAVINGS BANK,"P O BOX 20, 20 WEST RD, ORLEANS, MA, 02653"
1652044,02079K107,0001877093-23-000005,ALPHABET INC,447631,3395,02079K,30-SEP-2023,MOTIVE WEALTH ADVISORS,"525 W MERRILL ST, BIRMINGHAM, MI, 48009"
1652044,02079K107,0001104659-23-117967,ALPHABET INC,94967,713336,02079K,30-SEP-2023,Morningstar Investment Services LLC,"22 West Washington Street, Chicago, IL, 60602"
1652044,02079K107,0001104659-23-117966,ALPHABET INC,1190737,9031,02079K,30-SEP-2023,Itau Unibanco Holding S.A.,"Pc. Alfredo Egydio De Souza Aranha, 100, Torre Ae, 3 Andar, Cep 04344-902, Sao Paulo, D5, 00000"
1652044,02079K107,0001085146-23-004427,ALPHABET INC,783321,5941,02079K,30-SEP-2023,BANK OF NOVA SCOTIA TRUST CO,"40 KING STREET WEST, 38TH FLOOR, TORONTO, A6, M5H 1H1"
1652044,02079K107,0001085146-23-004427,ALPHABET INC,2351677,17836,02079K,30-SEP-2023,BANK OF NOVA SCOTIA TRUST CO,"40 KING STREET WEST, 38TH FLOOR, TORONTO, A6, M5H 1H1"
1652044,02079K107,0000905148-23-001417,ALPHABET INC,62518787,474166,02079K,30-SEP-2023,NOMURA HOLDINGS INC,"1-13-1 NIHONBASHI, CHUO-KU, TOKYO, M0, 103-8645"
1652044,02079K107,0000905148-23-001417,ALPHABET INC,24153602,183190,02079K,30-SEP-2023,NOMURA HOLDINGS INC,"1-13-1 NIHONBASHI, CHUO-KU, TOKYO, M0, 103-8645"
1652044,02079K107,0000905148-23-001417,ALPHABET INC,154264500,1170000,02079K,30-SEP-2023,NOMURA HOLDINGS INC,"1-13-1 NIHONBASHI, CHUO-KU, TOKYO, M0, 103-8645"
1652044,02079K107,0000905148-23-001417,ALPHABET INC,109435500,830000,02079K,30-SEP-2023,NOMURA HOLDINGS INC,"1-13-1 NIHONBASHI, CHUO-KU, TOKYO, M0, 103-8645"
1652044,02079K107,0000905148-23-001417,ALPHABET INC,157270680,1192800,02079K,30-SEP-2023,NOMURA HOLDINGS INC,"1-13-1 NIHONBASHI, CHUO-KU, TOKYO, M0, 103-8645"
1652044,02079K107,0001081019-23-000010,ALPHABET INC CL C,1094794588,8303334,02079K,30-SEP-2023,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,"100 WATERFRONT PLACE, WEST SACRAMENTO, CA, 95605"
1652044,02079K107,0001654954-23-014315,ALPHABET INC CLASS-C,4289212,32531,02079K,30-SEP-2023,TORONTO DOMINION BANK,"66 Wellington Street West, 12TH FLOOR, TD TOWER, Toronto, Ontario, A6, M5K 1A2"
1652044,02079K107,0001654954-23-014315,Alphabet Inc,80555208,610961,02079K,30-SEP-2023,TORONTO DOMINION BANK,"66 Wellington Street West, 12TH FLOOR, TD TOWER, Toronto, Ontario, A6, M5K 1A2"
1652044,02079K107,0001654954-23-014315,Alphabet Inc,6329,48,02079K,30-SEP-2023,TORONTO DOMINION BANK,"66 Wellington Street West, 12TH FLOOR, TD TOWER, Toronto, Ontario, A6, M5K 1A2"
1652044,02079K107,0001654954-23-014315,Alphabet Inc,329625000,2500000,02079K,30-SEP-2023,TORONTO DOMINION BANK,"66 Wellington Street West, 12TH FLOOR, TD TOWER, Toronto, Ontario, A6, M5K 1A2"
1652044,02079K107,0001654954-23-014315,Alphabet Inc,959868,7280,02079K,30-SEP-2023,TORONTO DOMINION BANK,"66 Wellington Street West, 12TH FLOOR, TD TOWER, Toronto, Ontario, A6, M5K 1A2"
1652044,02079K107,0001654954-23-014315,Alphabet Inc,1318500,10000,02079K,30-SEP-2023,TORONTO DOMINION BANK,"66 Wellington Street West, 12TH FLOOR, TD TOWER, Toronto, Ontario, A6, M5K 1A2"
1652044,02079K107,0001104659-23-117959,ALPHABET INC-CL C,4604729,34924,02079K,30-SEP-2023,Turim 21 Investimentos Ltda.,"Rua Major Rubens Vaz 236, Gavea, Rio De Janeiro, D5, 22470-070"
1652044,02079K107,0001765380-23-000248,ALPHABET INC,305101,2314,02079K,30-SEP-2023,"Beacon Bridge Wealth Partners, LLC","101 WEST ELM STREET, SUITE 610, CONSHOHOCKEN, PA, 19428"
1652044,02079K107,0001085146-23-004425,ALPHABET INC,104028692,788993,02079K,30-SEP-2023,BANK OF NOVA SCOTIA,"40 TEMPERANCE STREET, TORONTO, A6, M5H 0B4"
1652044,02079K107,0001085146-23-004425,ALPHABET INC,72317182,548572,02079K,30-SEP-2023,BANK OF NOVA SCOTIA,"40 TEMPERANCE STREET, TORONTO, A6, M5H 0B4"
1652044,02079K107,0001085146-23-004425,ALPHABET INC,4279324,32456,02079K,30-SEP-2023,BANK OF NOVA SCOTIA,"40 TEMPERANCE STREET, TORONTO, A6, M5H 0B4"
1652044,02079K107,0001085146-23-004425,ALPHABET INC,14152515,107338,02079K,30-SEP-2023,BANK OF NOVA SCOTIA,"40 TEMPERANCE STREET, TORONTO, A6, M5H 0B4"
1652044,02079K107,0001085146-23-004425,ALPHABET INC,740997,5620,02079K,30-SEP-2023,BANK OF NOVA SCOTIA,"40 TEMPERANCE STREET, TORONTO, A6, M5H 0B4"
1652044,02079K107,0001635663-23-000009,ALPHABET INC,13015441,98714,02079K,30-SEP-2023,"Steamboat Capital Partners, LLC","24 MAPLE AVENUE, RYE, NY, 10580"
1652044,02079K107,0000950123-23-010704, ALPHABET INC,54781038,415480,02079K,30-SEP-2023,Clough Capital Partners L P,"53 State Street, 27th Floor, Boston, MA, 02109"
1652044,02079K107,0001106565-23-000008,ALPHABET C,87012957,659939,02079K,30-SEP-2023,STALEY CAPITAL ADVISERS INC,"ONE OXFORD CENTRE, SUITE 3950, PITTSBURGH, PA, 15219"
1652044,02079K107,0000909012-23-000116,ALPHABET INC-CL C,3955104,29997,02079K,30-SEP-2023,"Covey Capital Advisors, LLC","3353 PEACHTREE ROAD, NE, SUITE 545, ATLANTA, GA, 30326"
1652044,02079K107,0001533421-23-000011,ALPHABET INC,156374,1186,02079K,30-SEP-2023,Tower Research Capital LLC (TRC),"377 BROADWAY, NEW YORK, NY, 10013"
1652044,02079K107,0001533421-23-000011,ALPHABET INC,42156400,319730,02079K,30-SEP-2023,Tower Research Capital LLC (TRC),"377 BROADWAY, NEW YORK, NY, 10013"
1652044,02079K107,0001017918-23-000018,ALPHABET INC,32883126,249398,02079K,30-SEP-2023,BAMCO INC /NY/,"767 FIFTH AVENUE, 49TH FL, NEW YORK, NY, 10153"
1652044,02079K107,0001019056-23-000392,ALPHABET INC,5933250,45000,02079K,30-SEP-2023,"Long Focus Capital Management, LLC","207 Calle del Parque, A&M Tower 8th Floor, San Juan, PR, 00912"
1652044,02079K107,0000950123-23-010695,ALPHABET INC CAP STK CL C,130239716,987787,02079K,30-SEP-2023,"PINEBRIDGE INVESTMENTS, L.P.","65 EAST 55TH STREET, NEW YORK, NY, 10022"
1652044,02079K107,0001085146-23-004423,ALPHABET INC,319077,2420,02079K,30-SEP-2023,CSS LLC/IL,"175 WEST JACKSON BLVD, SUITE 440, CHICAGO, IL, 60604"
1652044,02079K107,0000908834-23-000163,ALPHABET INC,5604416,42506,02079K,30-SEP-2023,Lombard Odier Asset Management (Switzerland) SA,"6, AVENUE DES MORGINES, 1213 PETIT-LANCY, PETIT-LANCY, V8, 1213"
1652044,02079K107,0000908834-23-000162,ALPHABET INC,12395482,94012,02079K,30-SEP-2023,Lombard Odier Asset Management (Europe) Ltd,"QUEENSBERRY HOUSE 3 OLD BURLINGTON ST, LONDON W1S 3AB, LONDON, X0, W1S 3AB"
1652044,02079K107,0001062993-23-020765,ALPHABET INC,318844548,2418237,02079K,30-SEP-2023,PUTNAM INVESTMENTS LLC,"100 FEDERAL STREET, BOSTON, MA, 02110"
1652044,02079K107,0001062993-23-020765,ALPHABET INC,787080025,5969511,02079K,30-SEP-2023,PUTNAM INVESTMENTS LLC,"100 FEDERAL STREET, BOSTON, MA, 02110"
1652044,02079K107,0001372312-23-000007,ALPHABET INC. CMN CLASS C,112280174,851575,02079K,30-SEP-2023,"UNITED CAPITAL FINANCIAL ADVISERS, LLC","4000 MACARTHUR BLVD, SUITE 1000, NEWPORT BEACH, CA, 92660"
1652044,02079K107,0001434165-23-000005,Alphabet Inc  C,4240296,32160,02079K,30-SEP-2023,ATLAS CAPITAL ADVISORS LLC,"38 KEYES AVE, SUITE 200, SAN FRANCISCO, CA, 94129"
1652044,02079K107,0001088950-23-000005,ALPHABET INC,42043545,318874,02079K,30-SEP-2023,RAYMOND JAMES TRUST N.A.,"880 CARILLON PARKWAY, ST. PETERSBURG, FL, 33716"
1652044,02079K107,0001088950-23-000005,ALPHABET INC,139102,1055,02079K,30-SEP-2023,RAYMOND JAMES TRUST N.A.,"880 CARILLON PARKWAY, ST. PETERSBURG, FL, 33716"
1652044,02079K107,0001597823-23-000006,ALPHABET INC-CL C,12158,92211,02079K,30-SEP-2023,Parkwood LLC,"1000 LAKESIDE AVENUE, CLEVELAND, OH, 44114"
1652044,02079K107,0001085146-23-004416,ALPHABET INC,1940832,14720,02079K,30-SEP-2023,"Cynosure Management, LLC","111 S. MAIN STREET, SUITE 2350, SALT LAKE CITY, UT, 84111"
1652044,02079K107,0001085146-23-004415,ALPHABET INC,862299,6540,02079K,30-SEP-2023,"Coastal Bridge Advisors, LLC","54 WILTON ROAD, 1ST FLOOR, WESTPORT, CT, 06880"
1652044,02079K107,0001085146-23-004414,ALPHABET INC,2792583,21180,02079K,30-SEP-2023,"Axiom Advisory, LLC","750 B STREET, SUITE 1610, SAN DIEGO, CA, 92101"
1652044,02079K107,0001085146-23-004413,ALPHABET INC,64299580,487672,02079K,30-SEP-2023,Cetera Advisor Networks LLC,"200 N SEPULVEDA BLVD., SUITE 1300, EL SEGUNDO, CA, 90245"
1652044,02079K107,0001085146-23-004412,ALPHABET INC,23943257,181595,02079K,30-SEP-2023,Cetera Advisors LLC,"4600 S. SYRACUSE ST., SUITE 600, DENVER, CO, 80237"
1652044,02079K107,0001941040-23-000348,ALPHABET INC,25550642,193785,02079K,30-SEP-2023,"Beacon Pointe Advisors, LLC","24 CORPORATE PLAZA DRIVE, SUITE 150, NEWPORT BEACH, CA, 92660"
1652044,02079K107,0000950123-23-010681,ALPHABET INC,791100,6000,02079K,30-SEP-2023,Bellevue Group AG,"Seestrasse 16, Kuesnacht, V8, 8700"
1652044,02079K107,0001085146-23-004411,ALPHABET INC,42172979,319856,02079K,30-SEP-2023,Cetera Investment Advisers,"200 N MARTINGALE RD, SCHAUMBURG, IL, 60173"
1652044,02079K107,0001085146-23-004410,ALPHABET INC,12543682,95136,02079K,30-SEP-2023,"Nelson Capital Management, LLC","545 MIDDLEFIELD ROAD, SUITE 200, MENLO PARK, CA, 94025"
1652044,02079K107,0001085146-23-004409,ALPHABET INC,325670,2470,02079K,30-SEP-2023,"Newport Capital Group, LLC","12 BROAD STREET, 5TH FLOOR, RED BANK, NJ, 07701"
1652044,02079K107,0001056823-23-000057,ALPHABET INC CLASS C,1213416,9203,02079K,30-SEP-2023,HORIZON KINETICS ASSET MANAGEMENT LLC,"470 PARK AVENUE SOUTH, 4TH FLOOR SOUTH, NEW YORK, NY, 10016"
1652044,02079K107,0001493152-23-040928,ALPHABET INC,68562000,520000,02079K,30-SEP-2023,Crow's Nest Holdings LP,"5820 Patterson Avenue, Suite 202, Richmond, VA, 23226"
1652044,02079K107,0001085146-23-004406,ALPHABET INC,1765736,13392,02079K,30-SEP-2023,"AAF Wealth Management, LLC","50 WASHINGTON STREET, WESTBOROUGH, MA, 01581"
1652044,02079K107,0001085146-23-004406,ALPHABET INC,1318500,10000,02079K,30-SEP-2023,"AAF Wealth Management, LLC","50 WASHINGTON STREET, WESTBOROUGH, MA, 01581"
1652044,02079K107,0001398344-23-020684,ALPHABET INC,1218294,9240,02079K,30-SEP-2023,"Clark Capital Management Group, Inc.","ONE LIBERTY PLACE, 53RD FLOOR, 1650 MARKET STREET, PHILADELPHIA, PA, 19103"
1652044,02079K107,0001085146-23-004404,ALPHABET INC,21923357,166275,02079K,30-SEP-2023,"Tamar Securities, LLC","22466 VENTURA BOULEVARD, WOODLAND HILLS, CA, 91364"
1652044,02079K107,0001085146-23-004402,ALPHABET INC,1173597,8901,02079K,30-SEP-2023,"Probity Advisors, Inc.","10000 N. CENTRAL EXPRESSWAY, #1326, DALLAS, TX, 75231"
1652044,02079K107,0001172661-23-003968,ALPHABET INC,210433,1596,02079K,30-SEP-2023,Vantage Consulting Group Inc,"3500 Pacific Ave, Virginia Beach, VA, 23451"
1652044,02079K107,0001332632-23-000008,ALPHABET INC,7233159,54859,02079K,30-SEP-2023,CHILTON INVESTMENT CO INC.,"1290 EAST MAIN STREET, 1ST FLOOR, STAMFORD, CT, 06902"
1652044,02079K107,0001085146-23-004400,ALPHABET INC,728203,5613,02079K,30-SEP-2023,"Triton Wealth Management, PLLC","13211 N 103RD AVE, STE. 4, SUN CITY, AZ, 85351"
1652044,02079K107,0001466697-23-000015,Alphabet Inc,238,1802,02079K,30-SEP-2023,FLOW TRADERS U.S. LLC,"1114 AVENUE OF THE AMERICAS, 4TH FLOOR, NEW YORK, NY, 10036"
1652044,02079K107,0001420506-23-002181,ALPHABET INC,189572612,1437790,02079K,30-SEP-2023,Gobi Capital LLC,"909 Montgomery Street, Suite 400, San Francisco, CA, 94133"
1652044,02079K107,0001398344-23-020679,ALPHABET INC,923214,7002,02079K,30-SEP-2023,Family Management Corp,"155 E. 44TH STREET, 21ST FLOOR, NEW YORK, NY, 10017"
1652044,02079K107,0000905148-23-001412,ALPHABET INC,2041749,15351,02079K,30-SEP-2023,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main","PLATZ DER REPUBLIK, FRANKFURT AM MAIN, 2M, 60265"
1652044,02079K107,0000905148-23-001412,ALPHABET INC,45553641,345990,02079K,30-SEP-2023,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main","PLATZ DER REPUBLIK, FRANKFURT AM MAIN, 2M, 60265"
1652044,02079K107,0000905148-23-001412,ALPHABET INC,468734002,3555055,02079K,30-SEP-2023,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main","PLATZ DER REPUBLIK, FRANKFURT AM MAIN, 2M, 60265"
1652044,02079K107,0000905148-23-001412,ALPHABET INC,31777300,241011,02079K,30-SEP-2023,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main","PLATZ DER REPUBLIK, FRANKFURT AM MAIN, 2M, 60265"
1652044,02079K107,0000905148-23-001412,ALPHABET INC,15004530,113800,02079K,30-SEP-2023,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main","PLATZ DER REPUBLIK, FRANKFURT AM MAIN, 2M, 60265"
1652044,02079K107,0000905148-23-001412,ALPHABET INC,29209391,221535,02079K,30-SEP-2023,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main","PLATZ DER REPUBLIK, FRANKFURT AM MAIN, 2M, 60265"
1652044,02079K107,0000905148-23-001412,ALPHABET INC,29343877,222555,02079K,30-SEP-2023,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main","PLATZ DER REPUBLIK, FRANKFURT AM MAIN, 2M, 60265"
1652044,02079K107,0000009634-23-000008,ALPHABET INC,23760138,189626,02079K,30-SEP-2023,"BOKF, NA","PO BOX 2300, TULSA, OK, 74172"
1652044,02079K107,0000009634-23-000008,ALPHABET INC,14420151,115085,02079K,30-SEP-2023,"BOKF, NA","PO BOX 2300, TULSA, OK, 74172"
1652044,02079K107,0001772937-23-000008,ALPHABET INC CAP STK CL C,224,1700,02079K,30-SEP-2023,"Tolleson Wealth Management, Inc.","5500 PRESTON ROAD, SUITE 250, DALLAS, TX, 75205"
1652044,02079K107,0000950123-23-010663,"Alphabet, Inc.",4662720326,35363825,02079K,30-SEP-2023,Dodge & Cox,"555 California Street, 40th Floor, San Francisco, CA, 94104"
1652044,02079K107,0001764387-23-000005,ALPHABET INC,14428609,109432,02079K,30-SEP-2023,"Apollon Wealth Management, LLC","835 COLEMAN BLVD, SUITE 102, MOUNT PLEASANT, SC, 29464"
1652044,02079K107,0001398344-23-020675,ALPHABET INC,3886851,31020,02079K,30-SEP-2023,CAROLINAS WEALTH CONSULTING LLC,"5605 CARNEGIE BLVD, SUITE 400, CHARLOTTE, NC, 28209"
1652044,02079K107,0001846462-23-000005,ALPHABET INC,1434660,10881,02079K,30-SEP-2023,"Wealth Dimensions Group, Ltd.","7870 E. KEMPER ROAD, SUITE 330, CINCINNATI, OH, 45249"
1652044,02079K107,0001085146-23-004393,ALPHABET INC,235883210,1789027,02079K,30-SEP-2023,Orbis Allan Gray Ltd,"ORBIS HOUSE, 25 FRONT STREET, HamiltoN, D0, HM 11"
1652044,02079K107,0001085146-23-004393,ALPHABET INC,4660766,35349,02079K,30-SEP-2023,Orbis Allan Gray Ltd,"ORBIS HOUSE, 25 FRONT STREET, HamiltoN, D0, HM 11"
1652044,02079K107,0001135428-23-000285,ALPHABET INC,27807730,210904,02079K,30-SEP-2023,Gerber Kawasaki Wealth & Investment Management,"2716 Ocean Park Blvd, #2020-2022, Santa Monica, CA, 90405"
1652044,02079K107,0001172661-23-003966,ALPHABET INC,868364,6586,02079K,30-SEP-2023,"FSB PREMIER WEALTH MANAGEMENT, INC.","131 Tower Park Drive Suite 115, Suite 615, Waterloo, IA, 50701"
1652044,02079K107,0001135428-23-000283,ALPHABET INC CAP STK CL C,1979069,15010,02079K,30-SEP-2023,"Mill Creek Capital Advisors, LLC","161 Washington Street, Conshohocken, PA, 19428"
1652044,02079K107,0001682021-23-000029,ALPHABET INC,2115521,16045,02079K,30-SEP-2023,Vivaldi Capital Management LP,"225 W. Wacker Drive - Suite 2100, Chicago, IL, 60606"
1652044,02079K107,0001172661-23-003965,ALPHABET INC,512897,3890,02079K,30-SEP-2023,"Lakeshore Financial Planning, Inc.","23201 Jefferson, St. Clair Shores, MI, 48080"
1652044,02079K107,0001941040-23-000347,ALPHABET INC,2542203,19281,02079K,30-SEP-2023,"Perennial Investment Advisors, LLC","11620 Wilshire Boulevard, Suite 400, Los Angeles, CA, 90025"
1652044,02079K107,0000938206-23-000030,ALPHABET INC - CL C,578294,4386,02079K,30-SEP-2023,Driehaus Capital Management LLC,"25 East Erie St, Chicago, IL, 60611"
1652044,02079K107,0001283072-23-000004,ALPHABET INC,95987,728,02079K,30-SEP-2023,GUGGENHEIM CAPITAL LLC,"227 West Monroe, Suite 4900, Chicago, IL, 60606"
1652044,02079K107,0001283072-23-000004,ALPHABET INC,2556703,19391,02079K,30-SEP-2023,GUGGENHEIM CAPITAL LLC,"227 West Monroe, Suite 4900, Chicago, IL, 60606"
1652044,02079K107,0001283072-23-000004,ALPHABET INC,9632170,73054,02079K,30-SEP-2023,GUGGENHEIM CAPITAL LLC,"227 West Monroe, Suite 4900, Chicago, IL, 60606"
1652044,02079K107,0001283072-23-000004,ALPHABET INC,93276887,707447,02079K,30-SEP-2023,GUGGENHEIM CAPITAL LLC,"227 West Monroe, Suite 4900, Chicago, IL, 60606"
1652044,02079K107,0001945037-23-000005,ALPHABET INC.           CLASS                  C,140,1068,02079K,30-SEP-2023,"Coston, McIsaac & Partners","38 RODICK STREET, BAR HARBOR, ME, 04609"
1652044,02079K107,0000920441-23-000004,Alphabet Inc Cap Stk Cl C,5595714,42440,02079K,30-SEP-2023,KELLY LAWRENCE W & ASSOCIATES INC/CA,"KELLY LAWARENCE W & ASSOCIATES INC, 199 SOUTH LOS ROBLES AVE., STE. 850, PASADENA, CA, 91101"
